Vehicle,Model,Make,Type,Year,Sales
BMW 330e,BMW,330e,PHEV,2013,0
BMW 330e,BMW,330e,PHEV,2014,0
BMW 330e,BMW,330e,PHEV,2015,0
BMW 330e,BMW,330e,PHEV,2016,880
BMW 330e,BMW,330e,PHEV,2017,4141
BMW 330e,BMW,330e,PHEV,2018,2600
BMW 330e,BMW,330e,PHEV,2019,705
Mercedes S550e,Mercedes,S550e,PHEV,2011,0
Mercedes S550e,Mercedes,S550e,PHEV,2012,0
Mercedes S550e,Mercedes,S550e,PHEV,2013,0
Mercedes S550e,Mercedes,S550e,PHEV,2014,0
Mercedes S550e,Mercedes,S550e,PHEV,2015,0
Mercedes S550e,Mercedes,S550e,PHEV,2016,231
Mercedes S550e,Mercedes,S550e,PHEV,2017,463
Mercedes S550e,Mercedes,S550e,PHEV,2018,966
Mercedes S550e,Mercedes,S550e,PHEV,2019,1509
BMW 740e,BMW,740e,PHEV,2011,0
BMW 740e,BMW,740e,PHEV,2012,0
BMW 740e,BMW,740e,PHEV,2013,0
BMW 740e,BMW,740e,PHEV,2014,0
BMW 740e,BMW,740e,PHEV,2015,0
BMW 740e,BMW,740e,PHEV,2016,23
BMW 740e,BMW,740e,PHEV,2017,707
BMW 740e,BMW,740e,PHEV,2018,339
BMW 740e,BMW,740e,PHEV,2019,80
Mercedes C350e,Mercedes,C350e,PHEV,2011,0
Mercedes C350e,Mercedes,C350e,PHEV,2012,0
Mercedes C350e,Mercedes,C350e,PHEV,2013,0
Mercedes C350e,Mercedes,C350e,PHEV,2014,0
Mercedes C350e,Mercedes,C350e,PHEV,2015,0
Mercedes C350e,Mercedes,C350e,PHEV,2016,171
Mercedes C350e,Mercedes,C350e,PHEV,2017,817
Mercedes C350e,Mercedes,C350e,PHEV,2018,1721
Mercedes C350e,Mercedes,C350e,PHEV,2019,2172
Chevy Bolt EV,Chevy,Bolt EV,EV,2011,0
Chevy Bolt EV,Chevy,Bolt EV,EV,2012,0
Chevy Bolt EV,Chevy,Bolt EV,EV,2013,0
Chevy Bolt EV,Chevy,Bolt EV,EV,2014,0
Chevy Bolt EV,Chevy,Bolt EV,EV,2015,0
Chevy Bolt EV,Chevy,Bolt EV,EV,2016,579
Chevy Bolt EV,Chevy,Bolt EV,EV,2017,23297
Chevy Bolt EV,Chevy,Bolt EV,EV,2018,18019
Chevy Bolt EV,Chevy,Bolt EV,EV,2019,16313
Kia Optima PHEV,Kia,Optima PHEV,PHEV,2011,0
Kia Optima PHEV,Kia,Optima PHEV,PHEV,2012,0
Kia Optima PHEV,Kia,Optima PHEV,PHEV,2013,0
Kia Optima PHEV,Kia,Optima PHEV,PHEV,2014,0
Kia Optima PHEV,Kia,Optima PHEV,PHEV,2015,0
Kia Optima PHEV,Kia,Optima PHEV,PHEV,2016,0
Kia Optima PHEV,Kia,Optima PHEV,PHEV,2017,1512
Kia Optima PHEV,Kia,Optima PHEV,PHEV,2018,965
Kia Optima PHEV,Kia,Optima PHEV,PHEV,2019,350
Hyundai IONIQ EV,Hyundai,IONIQ EV,EV,2011,0
Hyundai IONIQ EV,Hyundai,IONIQ EV,EV,2012,0
Hyundai IONIQ EV,Hyundai,IONIQ EV,EV,2013,0
Hyundai IONIQ EV,Hyundai,IONIQ EV,EV,2014,0
Hyundai IONIQ EV,Hyundai,IONIQ EV,EV,2015,0
Hyundai IONIQ EV,Hyundai,IONIQ EV,EV,2016,0
Hyundai IONIQ EV,Hyundai,IONIQ EV,EV,2017,432
Hyundai IONIQ EV,Hyundai,IONIQ EV,EV,2018,345
Hyundai IONIQ EV,Hyundai,IONIQ EV,EV,2019,739
Chrysler Pacifica Hybrid,Chrysler,Pacifica Hybrid,PHEV,2011,0
Chrysler Pacifica Hybrid,Chrysler,Pacifica Hybrid,PHEV,2012,0
Chrysler Pacifica Hybrid,Chrysler,Pacifica Hybrid,PHEV,2013,0
Chrysler Pacifica Hybrid,Chrysler,Pacifica Hybrid,PHEV,2014,0
Chrysler Pacifica Hybrid,Chrysler,Pacifica Hybrid,PHEV,2015,0
Chrysler Pacifica Hybrid,Chrysler,Pacifica Hybrid,PHEV,2016,0
Chrysler Pacifica Hybrid,Chrysler,Pacifica Hybrid,PHEV,2017,2981
Chrysler Pacifica Hybrid,Chrysler,Pacifica Hybrid,PHEV,2018,7062
Chrysler Pacifica Hybrid,Chrysler,Pacifica Hybrid,PHEV,2019,5811
Cadillac CT6 PHEV,Cadillac,CT6 PHEV,PHEV,2011,0
Cadillac CT6 PHEV,Cadillac,CT6 PHEV,PHEV,2012,0
Cadillac CT6 PHEV,Cadillac,CT6 PHEV,PHEV,2013,0
Cadillac CT6 PHEV,Cadillac,CT6 PHEV,PHEV,2014,0
Cadillac CT6 PHEV,Cadillac,CT6 PHEV,PHEV,2015,0
Cadillac CT6 PHEV,Cadillac,CT6 PHEV,PHEV,2016,0
Cadillac CT6 PHEV,Cadillac,CT6 PHEV,PHEV,2017,205
Cadillac CT6 PHEV,Cadillac,CT6 PHEV,PHEV,2018,231
Cadillac CT6 PHEV,Cadillac,CT6 PHEV,PHEV,2019,25
BMW 530e,BMW,530e,PHEV,2011,0
BMW 530e,BMW,530e,PHEV,2012,0
BMW 530e,BMW,530e,PHEV,2013,0
BMW 530e,BMW,530e,PHEV,2014,0
BMW 530e,BMW,530e,PHEV,2015,0
BMW 530e,BMW,530e,PHEV,2016,0
BMW 530e,BMW,530e,PHEV,2017,3759
BMW 530e,BMW,530e,PHEV,2018,8664
BMW 530e,BMW,530e,PHEV,2019,5442
Mini Countryman SE PHEV,Mini,Countryman SE PHEV,PHEV,2011,0
Mini Countryman SE PHEV,Mini,Countryman SE PHEV,PHEV,2012,0
Mini Countryman SE PHEV,Mini,Countryman SE PHEV,PHEV,2013,0
Mini Countryman SE PHEV,Mini,Countryman SE PHEV,PHEV,2014,0
Mini Countryman SE PHEV,Mini,Countryman SE PHEV,PHEV,2015,0
Mini Countryman SE PHEV,Mini,Countryman SE PHEV,PHEV,2016,0
Mini Countryman SE PHEV,Mini,Countryman SE PHEV,PHEV,2017,475
Mini Countryman SE PHEV,Mini,Countryman SE PHEV,PHEV,2018,1564
Mini Countryman SE PHEV,Mini,Countryman SE PHEV,PHEV,2019,494
Porsche Panamera E-Hybrid,Porsche,Panamera E-Hybrid,PHEV,2011,0
Porsche Panamera E-Hybrid,Porsche,Panamera E-Hybrid,PHEV,2012,0
Porsche Panamera E-Hybrid,Porsche,Panamera E-Hybrid,PHEV,2013,0
Porsche Panamera E-Hybrid,Porsche,Panamera E-Hybrid,PHEV,2014,0
Porsche Panamera E-Hybrid,Porsche,Panamera E-Hybrid,PHEV,2015,0
Porsche Panamera E-Hybrid,Porsche,Panamera E-Hybrid,PHEV,2016,0
Porsche Panamera E-Hybrid,Porsche,Panamera E-Hybrid,PHEV,2017,0
Porsche Panamera E-Hybrid,Porsche,Panamera E-Hybrid,PHEV,2018,0
Porsche Panamera E-Hybrid,Porsche,Panamera E-Hybrid,PHEV,2019,0
Tesla Model 3,Tesla,Model 3,EV,2011,0
Tesla Model 3,Tesla,Model 3,EV,2012,0
Tesla Model 3,Tesla,Model 3,EV,2013,0
Tesla Model 3,Tesla,Model 3,EV,2014,0
Tesla Model 3,Tesla,Model 3,EV,2015,0
Tesla Model 3,Tesla,Model 3,EV,2016,0
Tesla Model 3,Tesla,Model 3,EV,2017,1770
Tesla Model 3,Tesla,Model 3,EV,2018,139782
Tesla Model 3,Tesla,Model 3,EV,2019,154840
Honda Clarity BEV,Honda,Clarity BEV,EV,2011,0
Honda Clarity BEV,Honda,Clarity BEV,EV,2012,0
Honda Clarity BEV,Honda,Clarity BEV,EV,2013,0
Honda Clarity BEV,Honda,Clarity BEV,EV,2014,0
Honda Clarity BEV,Honda,Clarity BEV,EV,2015,0
Honda Clarity BEV,Honda,Clarity BEV,EV,2016,0
Honda Clarity BEV,Honda,Clarity BEV,EV,2017,1126
Honda Clarity BEV,Honda,Clarity BEV,EV,2018,948
Honda Clarity BEV,Honda,Clarity BEV,EV,2019,742
Volvo XC60 PHEV,Volvo,XC60 PHEV,PHEV,2011,0
Volvo XC60 PHEV,Volvo,XC60 PHEV,PHEV,2012,0
Volvo XC60 PHEV,Volvo,XC60 PHEV,PHEV,2013,0
Volvo XC60 PHEV,Volvo,XC60 PHEV,PHEV,2014,0
Volvo XC60 PHEV,Volvo,XC60 PHEV,PHEV,2015,0
Volvo XC60 PHEV,Volvo,XC60 PHEV,PHEV,2016,0
Volvo XC60 PHEV,Volvo,XC60 PHEV,PHEV,2017,356
Volvo XC60 PHEV,Volvo,XC60 PHEV,PHEV,2018,2267
Volvo XC60 PHEV,Volvo,XC60 PHEV,PHEV,2019,1682
Volvo S90 T8 PHEV,Volvo,S90 T8 PHEV,PHEV,2011,0
Volvo S90 T8 PHEV,Volvo,S90 T8 PHEV,PHEV,2012,0
Volvo S90 T8 PHEV,Volvo,S90 T8 PHEV,PHEV,2013,0
Volvo S90 T8 PHEV,Volvo,S90 T8 PHEV,PHEV,2014,0
Volvo S90 T8 PHEV,Volvo,S90 T8 PHEV,PHEV,2015,0
Volvo S90 T8 PHEV,Volvo,S90 T8 PHEV,PHEV,2016,0
Volvo S90 T8 PHEV,Volvo,S90 T8 PHEV,PHEV,2017,112
Volvo S90 T8 PHEV,Volvo,S90 T8 PHEV,PHEV,2018,437
Volvo S90 T8 PHEV,Volvo,S90 T8 PHEV,PHEV,2019,407
Honda Clarity PHEV,Honda,Clarity PHEV,PHEV,2011,0
Honda Clarity PHEV,Honda,Clarity PHEV,PHEV,2012,0
Honda Clarity PHEV,Honda,Clarity PHEV,PHEV,2013,0
Honda Clarity PHEV,Honda,Clarity PHEV,PHEV,2014,0
Honda Clarity PHEV,Honda,Clarity PHEV,PHEV,2015,0
Honda Clarity PHEV,Honda,Clarity PHEV,PHEV,2016,0
Honda Clarity PHEV,Honda,Clarity PHEV,PHEV,2017,903
Honda Clarity PHEV,Honda,Clarity PHEV,PHEV,2018,18602
Honda Clarity PHEV,Honda,Clarity PHEV,PHEV,2019,10728
Mitsubishi Outlander PHEV,Mitsubishi,Outlander PHEV,PHEV,2011,0
Mitsubishi Outlander PHEV,Mitsubishi,Outlander PHEV,PHEV,2012,0
Mitsubishi Outlander PHEV,Mitsubishi,Outlander PHEV,PHEV,2013,0
Mitsubishi Outlander PHEV,Mitsubishi,Outlander PHEV,PHEV,2014,0
Mitsubishi Outlander PHEV,Mitsubishi,Outlander PHEV,PHEV,2015,0
Mitsubishi Outlander PHEV,Mitsubishi,Outlander PHEV,PHEV,2016,0
Mitsubishi Outlander PHEV,Mitsubishi,Outlander PHEV,PHEV,2017,0
Mitsubishi Outlander PHEV,Mitsubishi,Outlander PHEV,PHEV,2018,4166
Mitsubishi Outlander PHEV,Mitsubishi,Outlander PHEV,PHEV,2019,2810
Hyundai IONIQ PHEV,Hyundai,IONIQ PHEV,PHEV,2011,0
Hyundai IONIQ PHEV,Hyundai,IONIQ PHEV,PHEV,2012,0
Hyundai IONIQ PHEV,Hyundai,IONIQ PHEV,PHEV,2013,0
Hyundai IONIQ PHEV,Hyundai,IONIQ PHEV,PHEV,2014,0
Hyundai IONIQ PHEV,Hyundai,IONIQ PHEV,PHEV,2015,0
Hyundai IONIQ PHEV,Hyundai,IONIQ PHEV,PHEV,2016,0
Hyundai IONIQ PHEV,Hyundai,IONIQ PHEV,PHEV,2017,0
Hyundai IONIQ PHEV,Hyundai,IONIQ PHEV,PHEV,2018,1590
Hyundai IONIQ PHEV,Hyundai,IONIQ PHEV,PHEV,2019,1765
Kia Niro PHEV,Kia,Niro PHEV,PHEV,2011,0
Kia Niro PHEV,Kia,Niro PHEV,PHEV,2012,0
Kia Niro PHEV,Kia,Niro PHEV,PHEV,2013,0
Kia Niro PHEV,Kia,Niro PHEV,PHEV,2014,0
Kia Niro PHEV,Kia,Niro PHEV,PHEV,2015,0
Kia Niro PHEV,Kia,Niro PHEV,PHEV,2016,0
Kia Niro PHEV,Kia,Niro PHEV,PHEV,2017,0
Kia Niro PHEV,Kia,Niro PHEV,PHEV,2018,3389
Kia Niro PHEV,Kia,Niro PHEV,PHEV,2019,4051
Mercedes GLC 350e,Mercedes,GLC 350e,PHEV,2011,0
Mercedes GLC 350e,Mercedes,GLC 350e,PHEV,2012,0
Mercedes GLC 350e,Mercedes,GLC 350e,PHEV,2013,0
Mercedes GLC 350e,Mercedes,GLC 350e,PHEV,2014,0
Mercedes GLC 350e,Mercedes,GLC 350e,PHEV,2015,0
Mercedes GLC 350e,Mercedes,GLC 350e,PHEV,2016,0
Mercedes GLC 350e,Mercedes,GLC 350e,PHEV,2017,0
Mercedes GLC 350e,Mercedes,GLC 350e,PHEV,2018,567
Mercedes GLC 350e,Mercedes,GLC 350e,PHEV,2019,2459
Jaguar I-Pace,Jaguar,I-Pace,EV,2011,0
Jaguar I-Pace,Jaguar,I-Pace,EV,2012,0
Jaguar I-Pace,Jaguar,I-Pace,EV,2013,0
Jaguar I-Pace,Jaguar,I-Pace,EV,2014,0
Jaguar I-Pace,Jaguar,I-Pace,EV,2015,0
Jaguar I-Pace,Jaguar,I-Pace,EV,2016,0
Jaguar I-Pace,Jaguar,I-Pace,EV,2017,0
Jaguar I-Pace,Jaguar,I-Pace,EV,2018,393
Jaguar I-Pace,Jaguar,I-Pace,EV,2019,2594
Hyundai Kona Electric,Hyundai,Kona Electric,EV,2011,0
Hyundai Kona Electric,Hyundai,Kona Electric,EV,2012,0
Hyundai Kona Electric,Hyundai,Kona Electric,EV,2013,0
Hyundai Kona Electric,Hyundai,Kona Electric,EV,2014,0
Hyundai Kona Electric,Hyundai,Kona Electric,EV,2015,0
Hyundai Kona Electric,Hyundai,Kona Electric,EV,2016,0
Hyundai Kona Electric,Hyundai,Kona Electric,EV,2017,0
Hyundai Kona Electric,Hyundai,Kona Electric,EV,2018,0
Hyundai Kona Electric,Hyundai,Kona Electric,EV,2019,1721
Subaru Crosstrek Hybrid,Subaru,Crosstrek Hybrid,PHEV,2011,0
Subaru Crosstrek Hybrid,Subaru,Crosstrek Hybrid,PHEV,2012,0
Subaru Crosstrek Hybrid,Subaru,Crosstrek Hybrid,PHEV,2013,0
Subaru Crosstrek Hybrid,Subaru,Crosstrek Hybrid,PHEV,2014,0
Subaru Crosstrek Hybrid,Subaru,Crosstrek Hybrid,PHEV,2015,0
Subaru Crosstrek Hybrid,Subaru,Crosstrek Hybrid,PHEV,2016,0
Subaru Crosstrek Hybrid,Subaru,Crosstrek Hybrid,PHEV,2017,0
Subaru Crosstrek Hybrid,Subaru,Crosstrek Hybrid,PHEV,2018,0
Subaru Crosstrek Hybrid,Subaru,Crosstrek Hybrid,PHEV,2019,880
Audi e-tron,Audi,e-tron,EV,2011,0
Audi e-tron,Audi,e-tron,EV,2012,0
Audi e-tron,Audi,e-tron,EV,2013,0
Audi e-tron,Audi,e-tron,EV,2014,0
Audi e-tron,Audi,e-tron,EV,2015,0
Audi e-tron,Audi,e-tron,EV,2016,0
Audi e-tron,Audi,e-tron,EV,2017,0
Audi e-tron,Audi,e-tron,EV,2018,0
Audi e-tron,Audi,e-tron,EV,2019,5369
