region,powertrain,year,value
Australia,BEV,2011,49
Australia,BEV,2012,220
Australia,PHEV,2012,80
Australia,PHEV,2013,180
Australia,BEV,2013,410
Australia,BEV,2014,780
Australia,PHEV,2014,1100
Australia,PHEV,2015,2100
Australia,BEV,2015,1500
Australia,BEV,2016,2200
Australia,PHEV,2016,2800
Australia,PHEV,2017,3900
Australia,BEV,2017,3400
Australia,PHEV,2018,5700
Australia,BEV,2018,5200
Australia,BEV,2019,12000
Australia,PHEV,2019,8600
Australia,PHEV,2020,10000
Australia,BEV,2020,17000
Australia,BEV,2021,34000
Australia,PHEV,2021,14000
Belgium,BEV,2010,61
Belgium,PHEV,2010,9
Belgium,PHEV,2011,26
Belgium,BEV,2011,320
Belgium,BEV,2012,830
Belgium,PHEV,2012,350
Belgium,PHEV,2013,590
Belgium,BEV,2013,1200
Belgium,BEV,2014,2200
Belgium,PHEV,2014,1500
Belgium,PHEV,2015,3800
Belgium,BEV,2015,3300
Belgium,BEV,2016,5200
Belgium,PHEV,2016,11000
Belgium,PHEV,2017,23000
Belgium,BEV,2017,7500
Belgium,BEV,2018,11000
Belgium,PHEV,2018,33000
Belgium,PHEV,2019,41000
Belgium,BEV,2019,19000
Belgium,BEV,2020,32000
Belgium,PHEV,2020,73000
Belgium,PHEV,2021,120000
Belgium,BEV,2021,52000
Brazil,BEV,2014,61
Brazil,BEV,2015,120
Brazil,PHEV,2015,28
Brazil,PHEV,2016,75
Brazil,BEV,2016,250
Brazil,BEV,2017,320
Brazil,PHEV,2017,360
Brazil,PHEV,2018,700
Brazil,BEV,2018,350
Brazil,BEV,2019,890
Brazil,PHEV,2019,2100
Brazil,PHEV,2020,3800
Brazil,BEV,2020,1600
Brazil,BEV,2021,3600
Brazil,PHEV,2021,9100
Canada,BEV,2011,220
Canada,PHEV,2011,300
Canada,PHEV,2012,1700
Canada,BEV,2012,840
Canada,BEV,2013,2500
Canada,PHEV,2013,3200
Canada,PHEV,2014,5400
Canada,BEV,2014,5300
Canada,BEV,2015,9700
Canada,PHEV,2015,8000
Canada,PHEV,2016,14000
Canada,BEV,2016,15000
Canada,BEV,2017,24000
Canada,PHEV,2017,22000
Canada,PHEV,2018,44000
Canada,BEV,2018,46000
Canada,PHEV,2019,62000
Canada,BEV,2019,79000
Canada,BEV,2020,130000
Canada,PHEV,2020,82000
Canada,PHEV,2021,110000
Canada,BEV,2021,190000
Chile,BEV,2011,6
Chile,BEV,2012,11
Chile,BEV,2013,16
Chile,BEV,2014,19
Chile,PHEV,2014,14
Chile,PHEV,2015,37
Chile,BEV,2015,32
Chile,BEV,2016,54
Chile,PHEV,2016,46
Chile,PHEV,2017,61
Chile,BEV,2017,170
Chile,BEV,2018,280
Chile,PHEV,2018,130
Chile,PHEV,2019,210
Chile,BEV,2019,430
Chile,BEV,2020,540
Chile,PHEV,2020,290
Chile,PHEV,2021,590
Chile,BEV,2021,810
China,PHEV,2010,340
China,BEV,2010,1600
China,BEV,2011,6300
China,PHEV,2011,660
China,PHEV,2012,920
China,BEV,2012,16000
China,BEV,2013,31000
China,PHEV,2013,1600
China,PHEV,2014,26000
China,BEV,2014,59000
China,BEV,2015,210000
China,PHEV,2015,87000
China,PHEV,2016,170000
China,BEV,2016,460000
China,BEV,2017,930000
China,PHEV,2017,280000
China,PHEV,2018,540000
China,BEV,2018,1700000
China,BEV,2019,2600000
China,PHEV,2019,770000
China,PHEV,2020,1000000
China,BEV,2020,3500000
China,BEV,2021,6200000
China,PHEV,2021,1600000
Denmark,PHEV,2010,20
Denmark,BEV,2010,59
Denmark,BEV,2011,480
Denmark,PHEV,2011,20
Denmark,PHEV,2012,14
Denmark,BEV,2012,1200
Denmark,BEV,2013,1500
Denmark,PHEV,2013,14
Denmark,PHEV,2014,100
Denmark,BEV,2014,2900
Denmark,BEV,2015,7900
Denmark,PHEV,2015,570
Denmark,PHEV,2016,1100
Denmark,BEV,2016,8700
Denmark,BEV,2017,8800
Denmark,PHEV,2017,1800
Denmark,PHEV,2018,5200
Denmark,BEV,2018,10000
Denmark,BEV,2019,16000
Denmark,PHEV,2019,9900
Denmark,PHEV,2020,30000
Denmark,BEV,2020,32000
Denmark,BEV,2021,67000
Denmark,PHEV,2021,78000
Finland,BEV,2011,56
Finland,BEV,2012,110
Finland,PHEV,2012,130
Finland,PHEV,2013,300
Finland,BEV,2013,170
Finland,BEV,2014,360
Finland,PHEV,2014,570
Finland,PHEV,2015,970
Finland,BEV,2015,610
Finland,BEV,2016,840
Finland,PHEV,2016,2400
Finland,PHEV,2017,5700
Finland,BEV,2017,1400
Finland,BEV,2018,2400
Finland,PHEV,2018,13000
Finland,PHEV,2019,25000
Finland,BEV,2019,4700
Finland,BEV,2020,9700
Finland,PHEV,2020,46000
Finland,PHEV,2021,77000
Finland,BEV,2021,23000
France,BEV,2010,300
France,BEV,2011,2900
France,PHEV,2011,96
France,PHEV,2012,700
France,BEV,2012,8600
France,BEV,2013,17000
France,PHEV,2013,1500
France,PHEV,2014,3600
France,BEV,2014,28000
France,BEV,2015,45000
France,PHEV,2015,9300
France,PHEV,2016,17000
France,BEV,2016,67000
France,BEV,2017,93000
France,PHEV,2017,26000
France,PHEV,2018,41000
France,BEV,2018,120000
France,BEV,2019,170000
France,PHEV,2019,60000
France,PHEV,2020,130000
France,BEV,2020,280000
France,BEV,2021,450000
France,PHEV,2021,270000
Germany,BEV,2010,250
Germany,BEV,2011,1600
Germany,PHEV,2011,240
Germany,PHEV,2012,1400
Germany,BEV,2012,3900
Germany,BEV,2013,9200
Germany,PHEV,2013,3000
Germany,PHEV,2014,7400
Germany,BEV,2014,18000
Germany,BEV,2015,30000
Germany,PHEV,2015,19000
Germany,PHEV,2016,32000
Germany,BEV,2016,41000
Germany,BEV,2017,59000
Germany,PHEV,2017,50000
Germany,PHEV,2018,82000
Germany,BEV,2018,95000
Germany,BEV,2019,140000
Germany,PHEV,2019,100000
Germany,PHEV,2020,300000
Germany,BEV,2020,330000
Germany,BEV,2021,690000
Germany,PHEV,2021,630000
Greece,BEV,2013,3
Greece,BEV,2014,42
Greece,BEV,2015,97
Greece,PHEV,2015,22
Greece,PHEV,2016,78
Greece,BEV,2016,140
Greece,BEV,2017,190
Greece,PHEV,2017,220
Greece,PHEV,2018,440
Greece,BEV,2018,280
Greece,PHEV,2019,730
Greece,BEV,2019,470
Greece,BEV,2020,1100
Greece,PHEV,2020,2200
Greece,PHEV,2021,7000
Greece,BEV,2021,3300
Iceland,BEV,2010,14
Iceland,BEV,2011,14
Iceland,BEV,2012,31
Iceland,PHEV,2012,9
Iceland,PHEV,2013,32
Iceland,BEV,2013,110
Iceland,BEV,2014,300
Iceland,PHEV,2014,61
Iceland,PHEV,2015,230
Iceland,BEV,2015,690
Iceland,BEV,2016,1100
Iceland,PHEV,2016,1000
Iceland,PHEV,2017,3200
Iceland,BEV,2017,1900
Iceland,BEV,2018,2700
Iceland,PHEV,2018,6100
Iceland,PHEV,2019,8000
Iceland,BEV,2019,3700
Iceland,BEV,2020,6300
Iceland,PHEV,2020,10000
Iceland,PHEV,2021,15000
Iceland,BEV,2021,11000
India,BEV,2010,880
India,BEV,2011,1300
India,BEV,2012,2800
India,BEV,2013,2900
India,BEV,2014,3400
India,BEV,2015,4400
India,BEV,2016,4800
India,BEV,2017,7000
India,BEV,2018,7900
India,BEV,2019,8600
India,PHEV,2019,7
India,PHEV,2020,50
India,BEV,2020,12000
India,BEV,2021,23000
India,PHEV,2021,91
Italy,BEV,2010,650
Italy,BEV,2011,760
Italy,BEV,2012,1200
Italy,BEV,2013,2000
Italy,PHEV,2013,180
Italy,PHEV,2014,520
Italy,BEV,2014,3100
Italy,BEV,2015,4400
Italy,PHEV,2015,1300
Italy,BEV,2016,5800
Italy,PHEV,2016,2700
Italy,PHEV,2017,5600
Italy,BEV,2017,7800
Italy,BEV,2018,13000
Italy,PHEV,2018,10000
Italy,PHEV,2019,17000
Italy,BEV,2019,23000
Italy,BEV,2020,55000
Italy,PHEV,2020,44000
Italy,PHEV,2021,110000
Italy,BEV,2021,120000
Japan,BEV,2010,3500
Japan,BEV,2011,16000
Japan,PHEV,2011,15
Japan,PHEV,2012,11000
Japan,BEV,2012,30000
Japan,BEV,2013,44000
Japan,PHEV,2013,25000
Japan,PHEV,2014,41000
Japan,BEV,2014,70000
Japan,BEV,2015,79000
Japan,PHEV,2015,55000
Japan,PHEV,2016,65000
Japan,BEV,2016,88000
Japan,BEV,2017,100000
Japan,PHEV,2017,100000
Japan,PHEV,2018,120000
Japan,BEV,2018,110000
Japan,BEV,2019,120000
Japan,PHEV,2019,140000
Japan,PHEV,2020,160000
Japan,BEV,2020,140000
Japan,BEV,2021,160000
Japan,PHEV,2021,180000
Korea,BEV,2010,61
Korea,BEV,2011,340
Korea,BEV,2012,850
Korea,BEV,2013,1400
Korea,BEV,2014,2700
Korea,BEV,2015,5800
Korea,PHEV,2015,250
Korea,PHEV,2016,580
Korea,BEV,2016,10000
Korea,BEV,2017,24000
Korea,PHEV,2017,1300
Korea,PHEV,2018,5600
Korea,BEV,2018,55000
Korea,BEV,2019,89000
Korea,PHEV,2019,8400
Korea,PHEV,2020,17000
Korea,BEV,2020,120000
Korea,BEV,2021,190000
Korea,PHEV,2021,36000
Mexico,BEV,2011,3
Mexico,BEV,2012,91
Mexico,BEV,2013,100
Mexico,BEV,2014,150
Mexico,BEV,2015,240
Mexico,PHEV,2015,7
Mexico,PHEV,2016,530
Mexico,BEV,2016,500
Mexico,BEV,2017,730
Mexico,PHEV,2017,1500
Mexico,PHEV,2018,3100
Mexico,BEV,2018,930
Mexico,BEV,2019,1200
Mexico,PHEV,2019,3500
Mexico,PHEV,2020,4100
Mexico,BEV,2020,3100
Mexico,BEV,2021,6400
Mexico,PHEV,2021,5100
Netherlands,BEV,2010,270
Netherlands,PHEV,2010,11
Netherlands,PHEV,2011,26
Netherlands,BEV,2011,1100
Netherlands,BEV,2012,1900
Netherlands,PHEV,2012,4400
Netherlands,PHEV,2013,24000
Netherlands,BEV,2013,4200
Netherlands,BEV,2014,6800
Netherlands,PHEV,2014,37000
Netherlands,PHEV,2015,78000
Netherlands,BEV,2015,9400
Netherlands,BEV,2016,13000
Netherlands,PHEV,2016,99000
Netherlands,PHEV,2017,98000
Netherlands,BEV,2017,21000
Netherlands,BEV,2018,45000
Netherlands,PHEV,2018,98000
Netherlands,PHEV,2019,96000
Netherlands,BEV,2019,110000
Netherlands,BEV,2020,180000
Netherlands,PHEV,2020,110000
Netherlands,PHEV,2021,140000
Netherlands,BEV,2021,250000
New Zealand,BEV,2010,14
New Zealand,BEV,2011,27
New Zealand,PHEV,2011,2
New Zealand,PHEV,2012,7
New Zealand,BEV,2012,49
New Zealand,BEV,2013,79
New Zealand,PHEV,2013,13
New Zealand,PHEV,2014,220
New Zealand,BEV,2014,190
New Zealand,BEV,2015,490
New Zealand,PHEV,2015,420
New Zealand,PHEV,2016,760
New Zealand,BEV,2016,1600
New Zealand,BEV,2017,4600
New Zealand,PHEV,2017,1300
New Zealand,PHEV,2018,2500
New Zealand,BEV,2018,8900
New Zealand,BEV,2019,13000
New Zealand,PHEV,2019,4400
New Zealand,PHEV,2020,5900
New Zealand,BEV,2020,17000
New Zealand,BEV,2021,24000
New Zealand,PHEV,2021,9400
Norway,BEV,2010,2700
Norway,PHEV,2010,2
Norway,PHEV,2011,3
Norway,BEV,2011,3900
Norway,BEV,2012,8000
Norway,PHEV,2012,340
Norway,PHEV,2013,660
Norway,BEV,2013,15000
Norway,BEV,2014,33000
Norway,PHEV,2014,2300
Norway,PHEV,2015,10000
Norway,BEV,2015,59000
Norway,BEV,2016,83000
Norway,PHEV,2016,31000
Norway,PHEV,2017,60000
Norway,BEV,2017,120000
Norway,BEV,2018,160000
Norway,PHEV,2018,87000
Norway,PHEV,2019,110000
Norway,BEV,2019,220000
Norway,BEV,2020,340000
Norway,PHEV,2020,150000
Norway,PHEV,2021,180000
Norway,BEV,2021,450000
Other Europe,BEV,2010,170
Other Europe,BEV,2011,1000
Other Europe,PHEV,2011,19
Other Europe,PHEV,2012,380
Other Europe,BEV,2012,2400
Other Europe,BEV,2013,3500
Other Europe,PHEV,2013,650
Other Europe,PHEV,2014,1400
Other Europe,BEV,2014,6200
Other Europe,BEV,2015,9600
Other Europe,PHEV,2015,3300
Other Europe,PHEV,2016,5600
Other Europe,BEV,2016,15000
Other Europe,BEV,2017,24000
Other Europe,PHEV,2017,9800
Other Europe,PHEV,2018,15000
Other Europe,BEV,2018,36000
Other Europe,BEV,2019,57000
Other Europe,PHEV,2019,22000
Other Europe,PHEV,2020,43000
Other Europe,BEV,2020,93000
Other Europe,BEV,2021,160000
Other Europe,PHEV,2021,85000
Poland,BEV,2015,450
Poland,BEV,2016,780
Poland,BEV,2017,1700
Poland,BEV,2018,2800
Poland,BEV,2019,5200
Poland,PHEV,2019,3800
Poland,PHEV,2020,9000
Poland,BEV,2020,10000
Poland,BEV,2021,19000
Poland,PHEV,2021,19000
Portugal,BEV,2010,720
Portugal,BEV,2011,910
Portugal,BEV,2012,960
Portugal,BEV,2013,1100
Portugal,PHEV,2013,37
Portugal,PHEV,2014,46
Portugal,BEV,2014,1300
Portugal,BEV,2015,2000
Portugal,PHEV,2015,490
Portugal,PHEV,2016,1500
Portugal,BEV,2016,2800
Portugal,BEV,2017,4700
Portugal,PHEV,2017,4000
Portugal,PHEV,2018,7900
Portugal,BEV,2018,9100
Portugal,BEV,2019,16000
Portugal,PHEV,2019,14000
Portugal,PHEV,2020,26000
Portugal,BEV,2020,24000
Portugal,BEV,2021,38000
Portugal,PHEV,2021,41000
South Africa,BEV,2013,34
South Africa,BEV,2014,48
South Africa,PHEV,2014,1
South Africa,PHEV,2015,120
South Africa,BEV,2015,160
South Africa,BEV,2016,260
South Africa,PHEV,2016,400
South Africa,PHEV,2017,530
South Africa,BEV,2017,330
South Africa,BEV,2018,400
South Africa,PHEV,2018,610
South Africa,PHEV,2019,680
South Africa,BEV,2019,560
South Africa,BEV,2020,640
South Africa,PHEV,2020,830
South Africa,PHEV,2021,880
South Africa,BEV,2021,860
Spain,BEV,2010,76
Spain,BEV,2011,460
Spain,PHEV,2011,8
Spain,PHEV,2012,120
Spain,BEV,2012,890
Spain,BEV,2013,1700
Spain,PHEV,2013,190
Spain,PHEV,2014,520
Spain,BEV,2014,3100
Spain,BEV,2015,4400
Spain,PHEV,2015,1300
Spain,PHEV,2016,2800
Spain,BEV,2016,6500
Spain,BEV,2017,10000
Spain,PHEV,2017,6300
Spain,PHEV,2018,12000
Spain,BEV,2018,16000
Spain,BEV,2019,26000
Spain,PHEV,2019,19000
Spain,PHEV,2020,43000
Spain,BEV,2020,45000
Spain,BEV,2021,69000
Spain,PHEV,2021,86000
Sweden,BEV,2010,4
Sweden,BEV,2011,180
Sweden,BEV,2012,600
Sweden,PHEV,2012,650
Sweden,PHEV,2013,1600
Sweden,BEV,2013,1000
Sweden,BEV,2014,2200
Sweden,PHEV,2014,4900
Sweden,PHEV,2015,9800
Sweden,BEV,2015,4800
Sweden,BEV,2016,7500
Sweden,PHEV,2016,19000
Sweden,PHEV,2017,32000
Sweden,BEV,2017,11000
Sweden,BEV,2018,17000
Sweden,PHEV,2018,49000
Sweden,PHEV,2019,67000
Sweden,BEV,2019,30000
Sweden,BEV,2020,56000
Sweden,PHEV,2020,120000
Sweden,PHEV,2021,190000
Sweden,BEV,2021,110000
Switzerland,BEV,2010,160
Switzerland,BEV,2011,560
Switzerland,PHEV,2011,41
Switzerland,PHEV,2012,440
Switzerland,BEV,2012,900
Switzerland,BEV,2013,2100
Switzerland,PHEV,2013,600
Switzerland,PHEV,2014,810
Switzerland,BEV,2014,4700
Switzerland,BEV,2015,8000
Switzerland,PHEV,2015,3200
Switzerland,PHEV,2016,6000
Switzerland,BEV,2016,11000
Switzerland,BEV,2017,16000
Switzerland,PHEV,2017,9700
Switzerland,PHEV,2018,14000
Switzerland,BEV,2018,21000
Switzerland,BEV,2019,34000
Switzerland,PHEV,2019,18000
Switzerland,PHEV,2020,33000
Switzerland,BEV,2020,54000
Switzerland,BEV,2021,85000
Switzerland,PHEV,2021,54000
United Kingdom,BEV,2010,1700
United Kingdom,PHEV,2010,21
United Kingdom,PHEV,2011,28
United Kingdom,BEV,2011,2900
United Kingdom,BEV,2012,4600
United Kingdom,PHEV,2012,1000
United Kingdom,PHEV,2013,2100
United Kingdom,BEV,2013,7200
United Kingdom,BEV,2014,14000
United Kingdom,PHEV,2014,10000
United Kingdom,PHEV,2015,28000
United Kingdom,BEV,2015,21000
United Kingdom,BEV,2016,31000
United Kingdom,PHEV,2016,55000
United Kingdom,PHEV,2017,89000
United Kingdom,BEV,2017,45000
United Kingdom,BEV,2018,61000
United Kingdom,PHEV,2018,120000
United Kingdom,PHEV,2019,160000
United Kingdom,BEV,2019,99000
United Kingdom,BEV,2020,210000
United Kingdom,PHEV,2020,230000
United Kingdom,PHEV,2021,350000
United Kingdom,BEV,2021,400000
USA,BEV,2010,3800
USA,BEV,2011,14000
USA,PHEV,2011,8000
USA,PHEV,2012,47000
USA,BEV,2012,28000
USA,BEV,2013,76000
USA,PHEV,2013,96000
USA,PHEV,2014,150000
USA,BEV,2014,140000
USA,BEV,2015,210000
USA,PHEV,2015,190000
USA,PHEV,2016,270000
USA,BEV,2016,300000
USA,BEV,2017,400000
USA,PHEV,2017,360000
USA,PHEV,2018,480000
USA,BEV,2018,640000
USA,BEV,2019,880000
USA,PHEV,2019,570000
USA,PHEV,2020,640000
USA,BEV,2020,1100000
USA,BEV,2021,1300000
USA,PHEV,2021,720000
World,BEV,2010,17000
World,PHEV,2010,400
World,BEV,2011,55000
World,PHEV,2011,9500
World,BEV,2012,120000
World,PHEV,2012,70000
World,BEV,2013,230000
World,PHEV,2013,160000
World,BEV,2014,410000
World,PHEV,2014,300000
World,BEV,2015,730000
World,PHEV,2015,520000
World,BEV,2016,1200000
World,PHEV,2016,810000
World,BEV,2017,1900000
World,PHEV,2017,1200000
World,BEV,2018,3300000
World,PHEV,2018,1800000
World,BEV,2019,4800000
World,PHEV,2019,2400000
World,BEV,2020,6900000
World,PHEV,2020,3400000
World,BEV,2021,11000000
World,PHEV,2021,5200000
